stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_412.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_412.jpg,left,backwards,5,"[231,282,73,79]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_413.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_413.jpg,right,backwards,5,"[367,254,73,72]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_414.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_414.jpg,left,backwards,5,"[242,264,72,72]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_415.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_415.jpg,right,backwards,5,"[382,264,72,71]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_416.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_416.jpg,left,backwards,5,"[247,254,77,79]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_417.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_417.jpg,right,backwards,5,"[378,249,74,69]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_418.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_418.jpg,left,backwards,5,"[241,187,80,78]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_419.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_419.jpg,right,backwards,5,"[385,175,75,78]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_420.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_420.jpg,left,backwards,5,"[235,207,75,83]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_421.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_421.jpg,right,backwards,5,"[364,222,85,82]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_422.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_422.jpg,left,backwards,5,"[291,194,82,80]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_423.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_423.jpg,right,backwards,5,"[420,207,86,78]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_424.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_424.jpg,left,backwards,5,"[311,201,82,78]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_425.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_425.jpg,right,backwards,5,"[431,205,73,74]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_426.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_426.jpg,left,backwards,5,"[310,292,69,68]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_427.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_427.jpg,right,backwards,5,"[425,339,65,61]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_428.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_428.jpg,left,backwards,5,"[344,254,53,54]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_429.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_429.jpg,right,backwards,5,"[431,207,54,58]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_430.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_430.jpg,left,backwards,5,"[362,191,65,66]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_431.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_431.jpg,right,backwards,5,"[491,268,80,76]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_432.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_432.jpg,left,backwards,5,"[332,355,88,93]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_433.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_433.jpg,right,backwards,5,"[466,361,84,89]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_434.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_434.jpg,left,backwards,5,"[296,247,77,76]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_435.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_435.jpg,right,backwards,5,"[433,133,79,82]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_436.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_436.jpg,left,backwards,5,"[243,137,95,96]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_437.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_437.jpg,right,backwards,5,"[409,150,112,103]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_438.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_438.jpg,left,backwards,5,"[227,173,112,105]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_439.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_439.jpg,right,backwards,5,"[391,127,102,95]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_440.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_440.jpg,left,backwards,5,"[229,36,105,92]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_441.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_441.jpg,right,backwards,5,"[356,88,95,88]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_442.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_442.jpg,left,backwards,5,"[220,167,78,80]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_443.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_443.jpg,right,backwards,5,"[349,207,75,77]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_444.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_444.jpg,left,backwards,5,"[221,207,74,69]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_445.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_445.jpg,right,backwards,5,"[302,159,85,80]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_446.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_446.jpg,left,backwards,5,"[147,217,100,95]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_447.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_447.jpg,right,backwards,5,"[275,307,95,93]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_448.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_448.jpg,left,backwards,5,"[119,211,89,85]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_449.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_449.jpg,right,backwards,5,"[289,38,100,93]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_450.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_450.jpg,left,backwards,5,"[26,55,131,118]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_451.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_451.jpg,right,backwards,5,"[242,158,161,128]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_452.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_452.jpg,left,backwards,5,"[4,189,168,161]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_483.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_483.jpg,right,backwards,5,"[329,207,106,92]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_484.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_484.jpg,left,backwards,5,"[184,168,85,93]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_485.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_485.jpg,right,backwards,5,"[337,206,79,83]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_486.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_486.jpg,left,backwards,5,"[180,306,76,92]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_487.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_487.jpg,right,backwards,5,"[337,325,82,82]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_488.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_488.jpg,left,backwards,5,"[160,224,77,83]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_489.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_489.jpg,right,backwards,5,"[348,166,86,83]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_490.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_490.jpg,left,backwards,5,"[132,188,84,101]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_491.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_491.jpg,right,backwards,5,"[282,308,113,122]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_492.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_492.jpg,left,backwards,5,"[56,357,115,124]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_493.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_493.jpg,right,backwards,5,"[262,276,120,118]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_494.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_494.jpg,left,backwards,5,"[44,175,134,130]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_495.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_495.jpg,right,backwards,5,"[253,154,162,168]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_496.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_496.jpg,left,backwards,5,"[1,148,160,184]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_497.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_497.jpg,right,backwards,5,"[321,155,236,197]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_498.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_498.jpg,left,backwards,5,"[1,207,186,184]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_499.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_499.jpg,right,backwards,5,"[350,240,191,172]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_500.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_500.jpg,left,backwards,5,"[25,214,157,147]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_501.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_501.jpg,right,backwards,5,"[334,236,118,114]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_502.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_502.jpg,left,backwards,5,"[182,278,89,100]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_503.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_503.jpg,right,backwards,5,"[347,338,97,96]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_504.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_504.jpg,left,backwards,5,"[210,362,85,91]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_505.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_505.jpg,right,backwards,5,"[323,339,89,85]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_506.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_506.jpg,left,backwards,5,"[205,300,78,76]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_507.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_507.jpg,right,backwards,5,"[317,227,74,69]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_508.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_508.jpg,left,backwards,5,"[192,141,76,75]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_509.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_509.jpg,right,backwards,5,"[303,124,79,75]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_510.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_510.jpg,left,backwards,5,"[157,99,77,81]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_511.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_511.jpg,right,backwards,5,"[283,133,112,102]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_512.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_512.jpg,left,backwards,5,"[72,205,118,113]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_513.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_513.jpg,right,backwards,5,"[281,276,145,123]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_514.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_514.jpg,left,backwards,5,"[20,334,140,144]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_516.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_516.jpg,left,backwards,5,"[124,377,104,102]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_517.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_517.jpg,right,backwards,5,"[348,326,109,97]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_518.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_518.jpg,left,backwards,5,"[153,317,101,103]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_519.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_519.jpg,right,backwards,5,"[347,263,127,108]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_520.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_520.jpg,left,backwards,5,"[90,221,140,130]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_521.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_521.jpg,right,backwards,5,"[425,209,204,165]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_522.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_522.jpg,left,backwards,5,"[75,219,170,154]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_523.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_523.jpg,right,backwards,5,"[369,253,148,115]"
/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_left/stereo_left_524.jpg,/home/arturokkboss33/gestures/biograd_mediumdark_rapid/stereo_right/stereo_right_524.jpg,left,backwards,5,"[244,237,93,92]"
