stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1077.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1077.jpg,right,carry,6,"[156,225,176,152]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_108.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_108.jpg,left,mosaic,9,"[364,121,92,124;214,117,83,123]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1080.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1080.jpg,left,carry,6,"[326,223,141,146]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1081.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1081.jpg,right,carry,6,"[149,228,167,134]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1084.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1084.jpg,left,carry,6,"[314,227,172,147]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1085.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1085.jpg,right,carry,6,"[147,233,173,139]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1088.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1088.jpg,left,carry,6,"[320,234,160,147]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1089.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1089.jpg,right,carry,6,"[146,230,183,151]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_109.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_109.jpg,right,mosaic,9,"[230,121,103,126;77,117,90,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1092.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1092.jpg,left,carry,6,"[322,219,148,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1093.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1093.jpg,right,carry,6,"[158,225,170,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1096.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1096.jpg,left,carry,6,"[320,228,156,143]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1097.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1097.jpg,right,carry,6,"[164,222,157,140]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1100.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1100.jpg,left,carry,6,"[323,220,157,140]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1101.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1101.jpg,right,carry,6,"[160,223,158,136]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1104.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1104.jpg,left,carry,6,"[314,207,158,155]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1105.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1105.jpg,right,carry,6,"[166,215,154,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1108.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1108.jpg,left,carry,6,"[326,217,151,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1109.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1109.jpg,right,carry,6,"[162,223,163,141]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1112.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1112.jpg,left,carry,6,"[321,220,156,149]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1113.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1113.jpg,right,carry,6,"[164,225,155,136]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1116.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1116.jpg,left,carry,6,"[316,230,156,143]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_112.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_112.jpg,left,mosaic,9,"[361,130,101,122;212,120,94,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1120.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1120.jpg,left,start_comm,0,"[309,114,98,133]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1121.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1121.jpg,right,start_comm,0,"[148,114,101,133]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1124.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1124.jpg,left,start_comm,0,"[315,115,102,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1125.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1125.jpg,right,start_comm,0,"[150,113,107,135]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1128.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1128.jpg,left,start_comm,0,"[287,113,119,129]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1129.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1129.jpg,right,start_comm,0,"[131,110,119,140]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_113.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_113.jpg,right,mosaic,9,"[226,135,103,118;77,124,94,123]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1132.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1132.jpg,left,start_comm,0,"[302,109,106,131]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1133.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1133.jpg,right,start_comm,0,"[133,115,108,132]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1136.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1136.jpg,left,start_comm,0,"[316,126,88,147]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1137.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1137.jpg,right,start_comm,0,"[148,124,103,144]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1140.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1140.jpg,left,start_comm,0,"[312,122,97,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1141.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1141.jpg,right,start_comm,0,"[156,116,100,138]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1144.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1144.jpg,left,start_comm,0,"[310,116,106,156]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1145.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1145.jpg,right,start_comm,0,"[155,125,108,130]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1148.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1148.jpg,left,start_comm,0,"[311,116,105,146]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1149.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1149.jpg,right,start_comm,0,"[150,117,114,136]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1152.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1152.jpg,left,start_comm,0,"[321,120,103,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1153.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1153.jpg,right,start_comm,0,"[145,116,117,139]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1156.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1156.jpg,left,start_comm,0,"[316,115,106,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1157.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1157.jpg,right,start_comm,0,"[156,116,110,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_116.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_116.jpg,left,mosaic,9,"[367,128,91,122;221,126,86,119]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1164.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1164.jpg,left,here,8,"[320,226,118,141]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1165.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1165.jpg,right,here,8,"[128,220,139,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1168.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1168.jpg,left,here,8,"[316,219,133,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1169.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1169.jpg,right,here,8,"[133,226,129,129]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_117.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_117.jpg,right,mosaic,9,"[233,129,107,119;89,125,84,118]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1172.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1172.jpg,left,here,8,"[303,208,135,134]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1173.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1173.jpg,right,here,8,"[126,200,141,162]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1176.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1176.jpg,left,here,8,"[282,201,158,143]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1177.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1177.jpg,right,here,8,"[124,206,137,131]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1180.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1180.jpg,left,here,8,"[299,192,130,141]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1181.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1181.jpg,right,here,8,"[133,206,126,135]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1185.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1185.jpg,right,here,8,"[118,198,138,139]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1188.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1188.jpg,left,here,8,"[313,205,120,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1189.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1189.jpg,right,here,8,"[131,210,130,140]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1197.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1197.jpg,right,end_comm,1,"[184,125,83,139]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_120.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_120.jpg,left,mosaic,9,"[364,130,90,123;228,125,92,134]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1200.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1200.jpg,left,end_comm,1,"[318,128,101,136]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1201.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1201.jpg,right,end_comm,1,"[166,116,80,145]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1204.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1204.jpg,left,end_comm,1,"[320,127,90,141]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1205.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1205.jpg,right,end_comm,1,"[145,120,108,137]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1208.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1208.jpg,left,end_comm,1,"[311,118,107,151]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1209.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1209.jpg,right,end_comm,1,"[155,128,104,139]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_121.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_121.jpg,right,mosaic,9,"[227,141,91,111;96,128,85,117]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1212.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1212.jpg,left,end_comm,1,"[335,128,90,133]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1213.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1213.jpg,right,end_comm,1,"[163,127,97,127]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1216.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1216.jpg,left,end_comm,1,"[326,120,100,144]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1217.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1217.jpg,right,end_comm,1,"[165,124,100,134]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1220.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1220.jpg,left,end_comm,1,"[325,119,103,148]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1221.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1221.jpg,right,end_comm,1,"[165,123,100,138]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1224.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1224.jpg,left,end_comm,1,"[333,124,105,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1225.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1225.jpg,right,end_comm,1,"[174,123,95,145]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1228.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1228.jpg,left,end_comm,1,"[333,130,98,140]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1229.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1229.jpg,right,end_comm,1,"[169,120,96,145]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1232.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1232.jpg,left,end_comm,1,"[341,132,86,132]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1233.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1233.jpg,right,end_comm,1,"[166,127,105,143]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1236.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1236.jpg,left,end_comm,1,"[319,137,111,130]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1237.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1237.jpg,right,end_comm,1,"[160,134,105,122]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_124.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_124.jpg,left,mosaic,9,"[361,139,87,124;227,131,97,136]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1240.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1240.jpg,left,end_comm,1,"[321,123,119,151]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1241.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1241.jpg,right,end_comm,1,"[164,121,114,152]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1245.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1245.jpg,right,end_comm,1,"[163,132,94,141]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1248.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1248.jpg,left,end_comm,1,"[304,133,122,133]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1249.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1249.jpg,right,end_comm,1,"[141,135,131,118]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_125.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_125.jpg,right,mosaic,9,"[222,146,97,120;95,133,89,130]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1252.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1252.jpg,left,end_comm,1,"[335,134,87,142]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1253.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1253.jpg,right,end_comm,1,"[167,139,105,133]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1256.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1256.jpg,left,end_comm,1,"[320,137,107,135]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1257.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1257.jpg,right,end_comm,1,"[158,132,108,140]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1260.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1260.jpg,left,end_comm,1,"[316,135,104,134]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1261.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1261.jpg,right,end_comm,1,"[152,140,101,117]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1264.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1264.jpg,left,end_comm,1,"[322,136,98,138]"
/home/arturokkboss33/gestures/brodanski_aug_1/stereo_left/stereo_left_1265.jpg,/home/arturokkboss33/gestures/brodanski_aug_1/stereo_right/stereo_right_1265.jpg,right,end_comm,1,"[155,140,115,136]"
