stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1051.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1051.jpg,right,start_comm,0,"[314,178,93,143]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1052.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1052.jpg,left,start_comm,0,"[192,179,108,139]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1053.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1053.jpg,right,start_comm,0,"[310,175,101,150]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1054.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1054.jpg,left,start_comm,0,"[165,173,110,149]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1056.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1056.jpg,left,backwards,5,"[191,168,84,110]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1057.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1057.jpg,right,backwards,5,"[319,163,112,131]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1058.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1058.jpg,left,backwards,5,"[184,168,102,111]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1059.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1059.jpg,right,backwards,5,"[297,151,109,146]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_106.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_106.jpg,left,two,12,"[150,231,66,105]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1060.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1060.jpg,left,backwards,5,"[184,168,88,120]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1061.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1061.jpg,right,backwards,5,"[309,168,95,136]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1062.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1062.jpg,left,backwards,5,"[194,171,94,111]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1063.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1063.jpg,right,backwards,5,"[318,179,98,123]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1064.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1064.jpg,left,backwards,5,"[199,184,86,111]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1065.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1065.jpg,right,backwards,5,"[314,182,109,120]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1066.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1066.jpg,left,backwards,5,"[184,185,91,104]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1069.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1069.jpg,right,three,13,"[240,203,83,126]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_107.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_107.jpg,right,two,12,"[206,239,88,97]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1070.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1070.jpg,left,three,13,"[118,192,83,112]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1071.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1071.jpg,right,three,13,"[192,170,92,136]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1072.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1072.jpg,left,three,13,"[96,165,79,132]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1073.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1073.jpg,right,three,13,"[188,159,89,124]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1074.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1074.jpg,left,three,13,"[86,168,94,127]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1075.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1075.jpg,right,three,13,"[195,185,88,130]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1076.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1076.jpg,left,three,13,"[91,189,88,137]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1077.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1077.jpg,right,three,13,"[173,188,92,124]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1078.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1078.jpg,left,three,13,"[73,180,95,127]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1079.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1079.jpg,right,three,13,"[166,165,88,142]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_108.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_108.jpg,left,two,12,"[148,236,66,109]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1080.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1080.jpg,left,num_delimiter,10,"[103,218,79,106]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1081.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1081.jpg,right,num_delimiter,10,"[189,211,90,115]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1082.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1082.jpg,left,num_delimiter,10,"[92,205,94,123]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1083.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1083.jpg,right,num_delimiter,10,"[187,207,89,111]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1084.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1084.jpg,left,num_delimiter,10,"[91,206,95,102]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1085.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1085.jpg,right,num_delimiter,10,"[197,203,87,99]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1086.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1086.jpg,left,num_delimiter,10,"[96,204,76,107]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1087.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1087.jpg,right,num_delimiter,10,"[189,198,83,117]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1088.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1088.jpg,left,num_delimiter,10,"[93,198,82,111]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1089.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1089.jpg,right,num_delimiter,10,"[185,191,90,113]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1090.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1090.jpg,left,num_delimiter,10,"[93,194,76,108]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1091.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1091.jpg,right,num_delimiter,10,"[192,190,84,117]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1092.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1092.jpg,left,end_comm,1,"[169,202,109,140]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1093.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1093.jpg,right,end_comm,1,"[286,201,124,133]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1094.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1094.jpg,left,end_comm,1,"[187,199,111,130]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1095.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1095.jpg,right,end_comm,1,"[290,180,101,129]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1096.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1096.jpg,left,end_comm,1,"[187,187,110,132]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1097.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1097.jpg,right,end_comm,1,"[298,188,107,136]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1098.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1098.jpg,left,end_comm,1,"[186,197,99,127]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1099.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1099.jpg,right,end_comm,1,"[298,195,97,138]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_11.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_11.jpg,right,five,15,"[210,200,110,118]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_111.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_111.jpg,right,num_delimiter,10,"[195,248,75,92]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1110.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1110.jpg,left,start_comm,0,"[169,191,109,135]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1111.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1111.jpg,right,start_comm,0,"[290,179,98,121]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1112.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1112.jpg,left,start_comm,0,"[207,189,93,121]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1113.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1113.jpg,right,start_comm,0,"[314,190,80,124]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1114.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1114.jpg,left,start_comm,0,"[189,190,114,141]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1115.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1115.jpg,right,start_comm,0,"[290,175,106,152]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1116.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1116.jpg,left,start_comm,0,"[188,165,112,153]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1117.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1117.jpg,right,start_comm,0,"[313,174,101,144]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1118.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1118.jpg,left,start_comm,0,"[202,189,114,136]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1119.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1119.jpg,right,start_comm,0,"[302,182,119,155]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_112.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_112.jpg,left,num_delimiter,10,"[142,264,65,83]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1120.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1120.jpg,left,start_comm,0,"[192,174,99,135]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1124.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1124.jpg,left,backwards,5,"[202,205,88,106]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1125.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1125.jpg,right,backwards,5,"[317,195,92,100]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1126.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1126.jpg,left,backwards,5,"[202,187,81,106]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1127.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1127.jpg,right,backwards,5,"[313,180,98,105]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1128.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1128.jpg,left,backwards,5,"[175,183,110,115]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1129.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1129.jpg,right,backwards,5,"[317,198,97,117]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_113.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_113.jpg,right,num_delimiter,10,"[223,266,71,82]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1130.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1130.jpg,left,backwards,5,"[204,194,93,91]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1131.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1131.jpg,right,backwards,5,"[316,173,106,113]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1132.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1132.jpg,left,backwards,5,"[172,173,110,109]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1134.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1134.jpg,left,three,13,"[126,168,87,132]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1135.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1135.jpg,right,three,13,"[209,200,86,116]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1136.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1136.jpg,left,three,13,"[96,203,97,128]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1137.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1137.jpg,right,three,13,"[201,205,89,128]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1138.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1138.jpg,left,three,13,"[97,199,91,111]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1139.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1139.jpg,right,three,13,"[190,195,96,126]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_114.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_114.jpg,left,num_delimiter,10,"[156,262,61,78]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1140.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1140.jpg,left,three,13,"[100,195,92,123]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1141.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1141.jpg,right,three,13,"[200,190,93,131]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1142.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1142.jpg,left,three,13,"[93,221,92,129]"
/home/arturokkboss33/gestures/biograd_clear-calm/stereo_left/stereo_left_1143.jpg,/home/arturokkboss33/gestures/biograd_clear-calm/stereo_right/stereo_right_1143.jpg,right,three,13,"[182,227,91,134]"
