stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00449_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00449_right.jpg,left,carry,6,"[322,219,148,142]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00450_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00450_right.jpg,right,carry,6,"[158,225,170,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00451_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00451_right.jpg,left,carry,6,"[320,228,156,143]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00452_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00452_right.jpg,right,carry,6,"[164,222,157,140]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00453_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00453_right.jpg,left,carry,6,"[323,220,157,140]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00454_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00454_right.jpg,right,carry,6,"[160,223,158,136]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00455_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00455_right.jpg,left,carry,6,"[314,207,158,155]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00456_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00456_right.jpg,right,carry,6,"[166,215,154,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00457_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00457_right.jpg,left,carry,6,"[326,217,151,142]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00458_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00458_right.jpg,right,carry,6,"[162,223,163,141]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00459_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00459_right.jpg,left,carry,6,"[321,220,156,149]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00460_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00460_right.jpg,right,carry,6,"[164,225,155,136]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00461_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00461_right.jpg,left,carry,6,"[316,230,156,143]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00014_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00014_right.jpg,left,mosaic,9,"[361,130,101,122;212,120,94,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00462_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00462_right.jpg,left,start_comm,0,"[309,114,98,133]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00463_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00463_right.jpg,right,start_comm,0,"[148,114,101,133]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00464_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00464_right.jpg,left,start_comm,0,"[315,115,102,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00465_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00465_right.jpg,right,start_comm,0,"[150,113,107,135]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00466_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00466_right.jpg,left,start_comm,0,"[287,113,119,129]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00467_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00467_right.jpg,right,start_comm,0,"[131,110,119,140]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00015_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00015_right.jpg,right,mosaic,9,"[226,135,103,118;77,124,94,123]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00468_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00468_right.jpg,left,start_comm,0,"[302,109,106,131]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00469_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00469_right.jpg,right,start_comm,0,"[133,115,108,132]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00470_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00470_right.jpg,left,start_comm,0,"[316,126,88,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00471_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00471_right.jpg,right,start_comm,0,"[148,124,103,144]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00472_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00472_right.jpg,left,start_comm,0,"[312,122,97,142]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00473_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00473_right.jpg,right,start_comm,0,"[156,116,100,138]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00474_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00474_right.jpg,left,start_comm,0,"[310,116,106,156]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00475_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00475_right.jpg,right,start_comm,0,"[155,125,108,130]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00476_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00476_right.jpg,left,start_comm,0,"[311,116,105,146]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00477_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00477_right.jpg,right,start_comm,0,"[150,117,114,136]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00478_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00478_right.jpg,left,start_comm,0,"[321,120,103,142]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00479_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00479_right.jpg,right,start_comm,0,"[145,116,117,139]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00480_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00480_right.jpg,left,start_comm,0,"[316,115,106,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00481_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00481_right.jpg,right,start_comm,0,"[156,116,110,142]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00016_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00016_right.jpg,left,mosaic,9,"[367,128,91,122;221,126,86,119]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00482_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00482_right.jpg,left,here,8,"[320,226,118,141]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00483_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00483_right.jpg,right,here,8,"[128,220,139,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00484_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00484_right.jpg,left,here,8,"[316,219,133,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00485_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00485_right.jpg,right,here,8,"[133,226,129,129]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00017_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00017_right.jpg,right,mosaic,9,"[233,129,107,119;89,125,84,118]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00486_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00486_right.jpg,left,here,8,"[303,208,135,134]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00487_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00487_right.jpg,right,here,8,"[126,200,141,162]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00488_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00488_right.jpg,left,here,8,"[282,201,158,143]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00489_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00489_right.jpg,right,here,8,"[124,206,137,131]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00490_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00490_right.jpg,left,here,8,"[299,192,130,141]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00491_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00491_right.jpg,right,here,8,"[133,206,126,135]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00492_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00492_right.jpg,right,here,8,"[118,198,138,139]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00493_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00493_right.jpg,left,here,8,"[313,205,120,142]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00494_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00494_right.jpg,right,here,8,"[131,210,130,140]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00495_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00495_right.jpg,right,end_comm,1,"[184,125,83,139]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00018_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00018_right.jpg,left,mosaic,9,"[364,130,90,123;228,125,92,134]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00496_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00496_right.jpg,left,end_comm,1,"[318,128,101,136]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00497_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00497_right.jpg,right,end_comm,1,"[166,116,80,145]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00498_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00498_right.jpg,left,end_comm,1,"[320,127,90,141]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00499_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00499_right.jpg,right,end_comm,1,"[145,120,108,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00500_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00500_right.jpg,left,end_comm,1,"[311,118,107,151]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00501_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00501_right.jpg,right,end_comm,1,"[155,128,104,139]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00019_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00019_right.jpg,right,mosaic,9,"[227,141,91,111;96,128,85,117]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00502_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00502_right.jpg,left,end_comm,1,"[335,128,90,133]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00503_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00503_right.jpg,right,end_comm,1,"[163,127,97,127]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00504_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00504_right.jpg,left,end_comm,1,"[326,120,100,144]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00505_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00505_right.jpg,right,end_comm,1,"[165,124,100,134]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00506_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00506_right.jpg,left,end_comm,1,"[325,119,103,148]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00507_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00507_right.jpg,right,end_comm,1,"[165,123,100,138]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00508_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00508_right.jpg,left,end_comm,1,"[333,124,105,142]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00509_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00509_right.jpg,right,end_comm,1,"[174,123,95,145]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00510_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-C/stereo-imgs/brodanski-C_00510_right.jpg,left,end_comm,1,"[333,130,98,140]"
