stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00063_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00063_right.jpg,right,num_delimiter,10,"[148,86,102,115]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00064_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00064_right.jpg,left,num_delimiter,10,"[298,82,89,116]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00065_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00065_right.jpg,right,num_delimiter,10,"[136,96,113,109]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00066_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00066_right.jpg,left,num_delimiter,10,"[282,88,94,106]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00067_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00067_right.jpg,right,num_delimiter,10,"[128,86,105,110]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00068_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00068_right.jpg,left,num_delimiter,10,"[282,83,90,109]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00069_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00069_right.jpg,right,num_delimiter,10,"[129,99,96,100]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00070_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00070_right.jpg,left,num_delimiter,10,"[293,96,91,110]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00071_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00071_right.jpg,right,num_delimiter,10,"[138,99,93,98]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00072_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00072_right.jpg,left,num_delimiter,10,"[282,82,94,114]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00073_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00073_right.jpg,right,num_delimiter,10,"[137,85,92,110]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00074_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00074_right.jpg,left,num_delimiter,10,"[281,80,96,104]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00075_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00075_right.jpg,right,num_delimiter,10,"[129,87,100,99]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00076_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00076_right.jpg,left,num_delimiter,10,"[281,80,102,108]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00077_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00077_right.jpg,right,num_delimiter,10,"[128,82,101,115]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00078_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00078_right.jpg,left,num_delimiter,10,"[277,74,111,123]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00079_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00079_right.jpg,right,num_delimiter,10,"[146,84,95,118]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00080_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00080_right.jpg,left,num_delimiter,10,"[306,86,91,115]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00081_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00081_right.jpg,right,num_delimiter,10,"[152,92,93,115]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00082_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00082_right.jpg,left,num_delimiter,10,"[301,88,97,105]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00083_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00083_right.jpg,right,num_delimiter,10,"[145,84,96,104]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00084_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00084_right.jpg,right,two,12,"[126,32,88,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00085_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00085_right.jpg,left,two,12,"[297,53,92,170]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00086_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00086_right.jpg,right,two,12,"[124,61,107,165]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00087_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00087_right.jpg,left,two,12,"[293,57,107,169]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00088_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00088_right.jpg,right,two,12,"[128,57,103,171]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00089_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00089_right.jpg,left,two,12,"[292,63,99,162]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00090_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00090_right.jpg,right,two,12,"[109,61,113,157]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00091_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00091_right.jpg,left,two,12,"[294,64,93,165]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00092_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00092_right.jpg,right,two,12,"[115,70,98,150]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00093_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00093_right.jpg,left,two,12,"[287,61,100,176]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00094_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00094_right.jpg,right,two,12,"[112,64,98,166]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00095_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00095_right.jpg,left,two,12,"[287,64,100,156]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00096_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00096_right.jpg,right,two,12,"[111,64,103,161]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00097_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00097_right.jpg,left,two,12,"[265,67,114,155]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00098_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00098_right.jpg,right,two,12,"[101,63,95,166]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00099_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00099_right.jpg,left,two,12,"[264,66,104,168]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00100_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00100_right.jpg,right,two,12,"[95,59,119,166]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00101_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00101_right.jpg,left,two,12,"[257,63,116,171]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00102_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00102_right.jpg,right,two,12,"[91,64,113,168]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00103_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00103_right.jpg,left,two,12,"[263,74,116,158]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00104_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00104_right.jpg,right,two,12,"[80,68,124,155]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00105_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00105_right.jpg,right,num_delimiter,10,"[148,61,95,101]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00106_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00106_right.jpg,left,num_delimiter,10,"[305,86,97,110]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00107_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00107_right.jpg,right,num_delimiter,10,"[153,89,92,114]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00108_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00108_right.jpg,left,num_delimiter,10,"[294,88,105,119]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00109_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00109_right.jpg,right,num_delimiter,10,"[145,96,93,117]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00110_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00110_right.jpg,left,num_delimiter,10,"[301,83,91,127]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00111_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00111_right.jpg,right,num_delimiter,10,"[143,82,95,119]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00112_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00112_right.jpg,left,num_delimiter,10,"[302,87,100,119]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00113_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00113_right.jpg,right,num_delimiter,10,"[140,86,110,112]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00114_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00114_right.jpg,left,num_delimiter,10,"[299,86,100,126]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00115_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00115_right.jpg,right,num_delimiter,10,"[144,91,95,107]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00116_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00116_right.jpg,left,num_delimiter,10,"[304,81,100,117]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00117_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00117_right.jpg,right,num_delimiter,10,"[153,82,95,112]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00118_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00118_right.jpg,left,num_delimiter,10,"[306,79,94,126]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00119_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00119_right.jpg,right,num_delimiter,10,"[151,85,92,109]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00120_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00120_right.jpg,left,num_delimiter,10,"[311,84,95,112]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00121_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00121_right.jpg,right,num_delimiter,10,"[143,96,119,105]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00122_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00122_right.jpg,left,num_delimiter,10,"[294,88,114,118]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00123_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00123_right.jpg,right,num_delimiter,10,"[132,91,106,110]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00124_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00124_right.jpg,left,num_delimiter,10,"[305,88,92,115]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00125_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00125_right.jpg,right,num_delimiter,10,"[135,96,111,106]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00126_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00126_right.jpg,right,end_comm,1,"[214,85,102,148]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00127_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00127_right.jpg,left,end_comm,1,"[399,110,81,144]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00128_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00128_right.jpg,right,end_comm,1,"[223,91,90,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00129_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00129_right.jpg,left,end_comm,1,"[385,95,87,155]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00130_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00130_right.jpg,right,end_comm,1,"[230,104,79,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00131_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00131_right.jpg,left,end_comm,1,"[379,101,84,141]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00132_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00132_right.jpg,right,end_comm,1,"[223,96,86,144]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00133_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00133_right.jpg,left,end_comm,1,"[383,98,80,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00134_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00134_right.jpg,right,end_comm,1,"[224,93,99,150]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00135_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00135_right.jpg,left,end_comm,1,"[374,97,81,140]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00136_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00136_right.jpg,right,end_comm,1,"[220,90,96,150]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00137_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00137_right.jpg,left,end_comm,1,"[367,86,86,140]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00138_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00138_right.jpg,right,end_comm,1,"[210,86,96,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00139_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00139_right.jpg,left,end_comm,1,"[382,98,86,144]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00140_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00140_right.jpg,right,end_comm,1,"[215,78,98,158]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00141_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00141_right.jpg,left,end_comm,1,"[382,93,82,138]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00142_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00142_right.jpg,right,end_comm,1,"[225,98,82,137]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00143_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00143_right.jpg,left,end_comm,1,"[375,85,76,144]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00144_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00144_right.jpg,right,end_comm,1,"[205,81,84,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00145_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00145_right.jpg,left,start_comm,0,"[357,88,98,147]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00146_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00146_right.jpg,right,start_comm,0,"[209,86,96,151]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00147_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00147_right.jpg,left,start_comm,0,"[361,86,92,149]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00148_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00148_right.jpg,right,start_comm,0,"[203,85,81,134]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00149_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00149_right.jpg,left,start_comm,0,"[350,74,99,148]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00150_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00150_right.jpg,right,start_comm,0,"[203,73,93,143]"
/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00151_left.jpg,/home/arturokkboss33/Databases/underwater_gestures/brodanski-D/stereo-imgs/brodanski-D_00151_right.jpg,left,start_comm,0,"[359,80,104,161]"
