stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_131.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_131.jpg,right,end_comm,1,"[273,133,72,93]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_132.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_132.jpg,left,end_comm,1,"[372,125,78,101]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_133.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_133.jpg,right,end_comm,1,"[270,130,74,103]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_134.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_134.jpg,left,end_comm,1,"[378,154,76,105]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_135.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_135.jpg,right,end_comm,1,"[273,164,59,102]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_136.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_136.jpg,left,end_comm,1,"[377,170,75,112]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_137.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_137.jpg,right,end_comm,1,"[270,164,60,102]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_138.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_138.jpg,left,end_comm,1,"[380,170,64,106]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_139.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_139.jpg,right,end_comm,1,"[271,176,62,104]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_140.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_140.jpg,left,end_comm,1,"[378,170,74,114]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_141.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_141.jpg,right,end_comm,1,"[252,170,75,104]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_142.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_142.jpg,left,num_delimiter,10,"[371,176,76,105]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_227.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_227.jpg,right,start_comm,0,"[248,101,61,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_228.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_228.jpg,left,start_comm,0,"[327,79,59,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_229.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_229.jpg,right,start_comm,0,"[238,75,71,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_230.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_230.jpg,left,start_comm,0,"[347,61,61,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_231.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_231.jpg,right,start_comm,0,"[250,65,66,85]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_232.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_232.jpg,left,start_comm,0,"[345,71,52,82]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_233.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_233.jpg,right,start_comm,0,"[251,69,62,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_234.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_234.jpg,left,start_comm,0,"[343,70,66,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_235.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_235.jpg,right,start_comm,0,"[242,75,64,84]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_236.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_236.jpg,left,start_comm,0,"[339,75,53,85]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_237.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_237.jpg,right,start_comm,0,"[250,70,62,93]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_238.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_238.jpg,left,start_comm,0,"[343,71,57,90]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_239.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_239.jpg,right,start_comm,0,"[249,72,53,89]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_240.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_240.jpg,left,start_comm,0,"[334,65,66,92]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_241.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_241.jpg,right,start_comm,0,"[243,71,59,79]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_242.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_242.jpg,left,start_comm,0,"[335,74,59,85]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_243.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_243.jpg,right,start_comm,0,"[249,79,49,78]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_244.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_244.jpg,left,start_comm,0,"[334,80,72,85]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_245.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_245.jpg,right,start_comm,0,"[247,77,66,90]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_246.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_246.jpg,left,start_comm,0,"[343,74,64,96]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_247.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_247.jpg,right,start_comm,0,"[243,80,63,81]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_248.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_248.jpg,left,start_comm,0,"[339,87,65,95]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_252.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_252.jpg,left,boat,7,"[358,231,101,63]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_253.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_253.jpg,right,boat,7,"[280,247,104,67]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_254.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_254.jpg,left,boat,7,"[359,245,106,80]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_255.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_255.jpg,right,boat,7,"[269,261,95,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_256.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_256.jpg,left,boat,7,"[357,252,107,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_257.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_257.jpg,right,boat,7,"[270,256,108,79]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_258.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_258.jpg,left,boat,7,"[360,258,95,84]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_259.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_259.jpg,right,boat,7,"[266,252,112,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_260.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_260.jpg,left,boat,7,"[364,253,97,80]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_261.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_261.jpg,right,boat,7,"[273,259,89,65]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_262.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_262.jpg,left,boat,7,"[356,259,92,73]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_263.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_263.jpg,right,boat,7,"[266,256,96,79]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_264.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_264.jpg,left,boat,7,"[354,259,107,75]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_265.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_265.jpg,right,boat,7,"[268,261,98,80]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_266.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_266.jpg,left,boat,7,"[357,261,102,78]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_267.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_267.jpg,right,boat,7,"[262,259,101,80]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_268.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_268.jpg,left,boat,7,"[367,265,94,75]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_269.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_269.jpg,right,boat,7,"[266,259,103,82]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_273.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_273.jpg,right,start_comm,0,"[247,110,62,76]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_274.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_274.jpg,left,start_comm,0,"[354,88,58,92]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_275.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_275.jpg,right,start_comm,0,"[268,78,51,79]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_276.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_276.jpg,left,start_comm,0,"[347,71,56,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_277.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_277.jpg,right,start_comm,0,"[250,66,63,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_278.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_278.jpg,left,start_comm,0,"[345,63,60,93]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_279.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_279.jpg,right,start_comm,0,"[250,61,66,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_280.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_280.jpg,left,start_comm,0,"[345,61,52,89]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_281.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_281.jpg,right,start_comm,0,"[250,61,61,89]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_282.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_282.jpg,left,start_comm,0,"[345,60,55,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_283.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_283.jpg,right,start_comm,0,"[250,67,59,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_284.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_284.jpg,left,start_comm,0,"[338,64,62,84]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_285.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_285.jpg,right,start_comm,0,"[247,71,55,78]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_286.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_286.jpg,left,start_comm,0,"[341,67,48,81]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_287.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_287.jpg,right,start_comm,0,"[243,71,60,79]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_288.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_288.jpg,left,start_comm,0,"[338,73,60,81]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_289.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_289.jpg,right,start_comm,0,"[246,71,57,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_290.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_290.jpg,left,start_comm,0,"[343,67,59,90]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_291.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_291.jpg,right,start_comm,0,"[244,70,61,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_292.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_292.jpg,left,start_comm,0,"[340,71,55,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_293.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_293.jpg,right,start_comm,0,"[239,73,70,79]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_294.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_294.jpg,left,num_delimiter,10,"[343,91,61,61]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_295.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_295.jpg,right,num_delimiter,10,"[240,110,88,55]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_296.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_296.jpg,left,num_delimiter,10,"[364,120,59,56]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_297.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_297.jpg,right,carry,6,"[266,133,104,110]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_298.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_298.jpg,left,carry,6,"[364,145,94,91]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_299.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_299.jpg,right,carry,6,"[275,153,79,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_300.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_300.jpg,left,carry,6,"[357,141,88,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_301.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_301.jpg,right,carry,6,"[273,145,81,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_302.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_302.jpg,left,carry,6,"[370,149,75,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_303.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_303.jpg,right,carry,6,"[282,153,81,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_304.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_304.jpg,left,carry,6,"[369,152,76,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_305.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_305.jpg,right,carry,6,"[273,150,79,98]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_306.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_306.jpg,left,carry,6,"[364,152,79,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_307.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_307.jpg,right,carry,6,"[273,156,91,80]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_308.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_308.jpg,left,carry,6,"[363,150,82,84]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_309.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_309.jpg,right,carry,6,"[269,151,83,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_310.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_310.jpg,left,carry,6,"[363,146,82,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_311.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_311.jpg,right,carry,6,"[273,150,86,79]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_312.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_312.jpg,left,carry,6,"[363,143,82,93]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_313.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_313.jpg,right,carry,6,"[266,147,86,82]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_314.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_314.jpg,left,carry,6,"[361,149,88,80]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_316.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_316.jpg,left,start_comm,0,"[358,96,51,74]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_317.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_317.jpg,right,start_comm,0,"[240,82,74,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_318.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_318.jpg,left,start_comm,0,"[345,86,62,75]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_319.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_319.jpg,right,start_comm,0,"[247,79,55,84]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_320.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_320.jpg,left,start_comm,0,"[348,77,63,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_321.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_321.jpg,right,start_comm,0,"[245,79,61,86]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_322.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_322.jpg,left,start_comm,0,"[341,75,64,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_323.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_323.jpg,right,start_comm,0,"[256,76,55,81]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_324.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_324.jpg,left,start_comm,0,"[352,81,61,82]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_325.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_325.jpg,right,start_comm,0,"[250,79,63,87]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_326.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_326.jpg,left,start_comm,0,"[348,75,58,92]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_327.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_327.jpg,right,start_comm,0,"[243,77,73,84]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_328.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_328.jpg,left,start_comm,0,"[343,71,64,83]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_329.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_329.jpg,right,start_comm,0,"[250,68,66,88]"
/home/arturokkboss33/gestures/brodanski_may_1/stereo_left/stereo_left_330.jpg,/home/arturokkboss33/gestures/brodanski_may_1/stereo_right/stereo_right_330.jpg,left,start_comm,0,"[348,72,68,85]"
