stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_168.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_168.jpg,left,start_comm,0,"[325,130,60,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_169.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_169.jpg,right,start_comm,0,"[229,125,68,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_172.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_172.jpg,left,start_comm,0,"[313,138,55,83]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_176.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_176.jpg,left,boat,7,"[335,296,107,68]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_177.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_177.jpg,right,boat,7,"[244,317,112,68]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_180.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_180.jpg,left,boat,7,"[330,323,97,79]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_181.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_181.jpg,right,boat,7,"[237,326,102,73]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_184.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_184.jpg,left,boat,7,"[325,323,109,76]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_185.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_185.jpg,right,boat,7,"[235,317,107,74]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_188.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_188.jpg,left,boat,7,"[328,300,104,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_192.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_192.jpg,left,start_comm,0,"[315,139,60,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_193.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_193.jpg,right,start_comm,0,"[228,133,56,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_196.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_196.jpg,left,start_comm,0,"[307,128,59,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_197.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_197.jpg,right,start_comm,0,"[220,126,56,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_201.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_201.jpg,right,num_delimiter,10,"[225,166,64,64]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_204.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_204.jpg,left,carry,6,"[321,211,76,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_205.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_205.jpg,right,carry,6,"[241,209,75,93]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_208.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_208.jpg,left,carry,6,"[321,213,83,92]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_209.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_209.jpg,right,carry,6,"[241,222,75,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_212.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_212.jpg,left,carry,6,"[321,218,82,89]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_213.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_213.jpg,right,carry,6,"[247,211,81,91]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_216.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_216.jpg,left,start_comm,0,"[323,137,55,83]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_217.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_217.jpg,right,start_comm,0,"[220,126,62,86]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_220.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_220.jpg,left,start_comm,0,"[304,132,67,84]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_221.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_221.jpg,right,start_comm,0,"[222,136,51,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_224.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_224.jpg,left,start_comm,0,"[301,136,64,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_225.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_225.jpg,right,start_comm,0,"[213,136,63,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_228.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_228.jpg,left,start_comm,0,"[311,137,54,77]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_232.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_232.jpg,left,here,8,"[289,214,71,75]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_233.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_233.jpg,right,here,8,"[204,230,62,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_236.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_236.jpg,left,here,8,"[290,231,76,80]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_237.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_237.jpg,right,here,8,"[202,234,73,80]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_240.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_240.jpg,left,here,8,"[297,235,80,83]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_241.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_241.jpg,right,here,8,"[202,238,83,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_244.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_244.jpg,left,here,8,"[299,240,71,83]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_245.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_245.jpg,right,here,8,"[207,247,75,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_248.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_248.jpg,left,num_delimiter,10,"[296,204,75,52]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_249.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_249.jpg,right,end_comm,1,"[209,136,69,96]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_252.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_252.jpg,left,end_comm,1,"[304,137,68,86]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_253.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_253.jpg,right,end_comm,1,"[214,125,68,89]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_256.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_256.jpg,left,end_comm,1,"[313,133,58,90]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_257.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_257.jpg,right,end_comm,1,"[222,131,62,86]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_260.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_260.jpg,left,end_comm,1,"[316,126,59,80]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_388.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_388.jpg,left,start_comm,0,"[320,154,60,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_389.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_389.jpg,right,start_comm,0,"[228,136,56,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_392.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_392.jpg,left,start_comm,0,"[309,140,66,80]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_393.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_393.jpg,right,start_comm,0,"[220,135,59,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_396.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_396.jpg,left,start_comm,0,"[318,132,54,86]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_397.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_397.jpg,right,start_comm,0,"[222,131,58,80]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_400.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_400.jpg,left,start_comm,0,"[304,128,66,76]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_401.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_401.jpg,right,start_comm,0,"[220,125,59,85]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_404.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_404.jpg,left,start_comm,0,"[311,133,53,78]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_409.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_409.jpg,right,mosaic,9,"[189,157,194,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_412.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_412.jpg,left,mosaic,9,"[276,159,208,84]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_413.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_413.jpg,right,mosaic,9,"[190,152,200,88]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_416.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_416.jpg,left,mosaic,9,"[282,157,200,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_417.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_417.jpg,right,mosaic,9,"[199,154,191,89]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_424.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_424.jpg,left,four,14,"[316,116,62,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_425.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_425.jpg,right,four,14,"[213,108,69,85]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_428.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_428.jpg,left,four,14,"[309,114,67,86]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_429.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_429.jpg,right,four,14,"[208,120,81,77]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_432.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_432.jpg,left,four,14,"[307,119,78,92]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_449.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_449.jpg,right,two,12,"[225,118,64,81]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_452.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_452.jpg,left,two,12,"[307,106,73,92]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_453.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_453.jpg,right,two,12,"[219,111,70,84]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_456.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_456.jpg,left,two,12,"[309,112,59,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_457.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_457.jpg,right,two,12,"[218,113,64,79]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_460.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_460.jpg,left,two,12,"[302,123,73,88]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_476.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_476.jpg,left,end_comm,1,"[326,125,56,87]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_477.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_477.jpg,right,end_comm,1,"[237,121,59,85]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_480.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_480.jpg,left,end_comm,1,"[323,131,59,78]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_481.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_481.jpg,right,end_comm,1,"[239,126,59,85]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_484.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_484.jpg,left,end_comm,1,"[318,125,58,85]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_485.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_485.jpg,right,end_comm,1,"[233,120,58,82]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_541.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_541.jpg,right,start_comm,0,"[234,173,72,62]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_544.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_544.jpg,left,start_comm,0,"[331,171,59,62]"
/home/arturokkboss33/gestures/brodanski_may_2/stereo_left/stereo_left_545.jpg,/home/arturokkboss33/gestures/brodanski_may_2/stereo_right/stereo_right_545.jpg,right,start_comm,0,"[257,167,59,59]"
